state,bill_id,bill_number,title,description,status,status_date,url
IN,2061426,,Maximum practical parenting time.,"Maximum practical parenting time. Requires a court in certain circumstances to make decisions to promote continuity of relationship by both parents with the child through maximum practical parenting time with each parent. Provides that the ability of the parties to encourage the sharing of love, affection, and contact between the child and the other party is a permissible factor to consider in weighing the best interests of a child. Provides that: (1) parents must be encouraged to develop the parents' own parenting plans and parenting time calendars, but if the parents cannot agree to a part of the plan, the court shall provide the required components according to the best interests of the child; (2) if the parents are in total disagreement, the parenting time guidelines apply; and (3) the court must make specific findings of fact and conclusions of law on the record to support any deviation of parenting time that falls below the minimum standards in the parenting time guidelines.",1,2026-01-05,https://legiscan.com/IN/bill/HB1157/2026
IN,2061515,,Positive personal outcomes.,Positive personal outcomes. Includes instruction that stresses the nature and importance of the positive personal and societal outcomes associated with: (1) obtaining a high school diploma or high school equivalency credential; (2) securing full-time employment; and (3) waiting until marriage to begin having children; in existing good citizenship instruction.,1,2026-01-05,https://legiscan.com/IN/bill/HB1158/2026
IN,2061436,,Prekindergarten vision screening.,Prekindergarten vision screening. Requires the governing body of each school corporation to conduct vision testing for prekindergarten children. Allows for the use of electronic eye charts.,1,2026-01-05,https://legiscan.com/IN/bill/HB1159/2026
IN,2061434,,Naturalization examination.,"Naturalization examination. Beginning in the 2026-2027 school year, requires administration of the naturalization examination provided by the United States Citizenship and Immigration Services (exam) in grade 8. Beginning in the 2030-2031 school year, requires administration of the exam in high school, and requires a student to complete the exam with a score of not less than 70% in order to graduate high school. Allows a student to retake the exam. Allows certain students to obtain an academic waiver for the exam. Makes conforming changes.",1,2026-01-05,https://legiscan.com/IN/bill/HB1160/2026
IN,2061451,,Local government matters.,"Local government matters. Provides that individuals who are appointed to certain boards, committees, or other bodies in a county that does not have a consolidated city, serve at the pleasure of the appointing authority as long as: (1) the officeholder who appointed the individual continues to hold the office; or (2) the board, committee, or body that appointed the individual retains all of the same members who served when the individual was appointed. Provides that, in the case of a reorganized political subdivision, the oath of office of the town board of police commissioners is administered by any of the individuals granted notary powers. Staggers the terms of a nine member local board of health. Provides that the county executive, excluding a county containing a consolidated city, may set the salary of a county administrator subject to: (1) salary parameters established; or (2) approval; by the county fiscal body. Provides that each county executive, excluding a county containing a consolidated city and certain employees, shall adopt and maintain a written personnel policy, employee handbook, or equivalent document establishing minimum standards for county employee conduct, performance, and workplace expectations.  Requires the executive of a county or municipality (unit) to preapprove any of the following actions of the unit's park and recreation board, if the cost exceeds the lesser of $500,000 or 10% of the park district's annual budget: (1) Exercising eminent domain powers. (2) Entering into a contract. (3) Acquiring real or personal property. (4) Making capital improvements. Adds public defenders to those officials whose home addresses may be restricted from public property data base websites.",4,2026-02-26,https://legiscan.com/IN/bill/HB1161/2026
IN,2061520,,Medicaid waiver direct care staff compensation.,Medicaid waiver direct care staff compensation. Sets forth requirements for a home and community based services attendant care service Medicaid provider to meet in the use of the state fund share of Medicaid reimbursement for compensation of direct care staff. Requires the provider to submit a cost report annually to verify compliance.,1,2026-01-05,https://legiscan.com/IN/bill/HB1162/2026
IN,2061531,,Prosecuting attorneys retirement fund COLA.,Prosecuting attorneys retirement fund COLA. Provides for an annual cost of living adjustment (COLA) for participants of the prosecuting attorneys retirement fund based on the percentage increase in the Consumer Price Index.,1,2026-01-05,https://legiscan.com/IN/bill/HB1163/2026
IN,2061499,,Tax increment financing districts.,Tax increment financing districts. Provides that a redevelopment commission may use money from certain funds for the purpose of retiring debt service earlier. Provides that a redevelopment commission making accelerated debt payments may retain the assessed value associated with the original debt service schedule. Requires a redevelopment commission to include an invitation to overlapping taxing units to participate in the hearing regarding a proposed redevelopment project. Allows a redevelopment commission to expend money for the maintenance of an infrastructure project within a tax increment financing district if: (1) the infrastructure project was originally funded or supported by tax increment financing funds; and (2) the use of the funds is limited to the remaining life of the project. Allows a redevelopment commission to share tax increment finance district revenue with certain local economic development organizations under certain conditions.,1,2026-01-05,https://legiscan.com/IN/bill/HB1164/2026
IN,2065040,,Various animal related matters.,"Various animal related matters. Removes partial liability for damages when a person removes a domestic animal from a motor vehicle. Increases certain penalties for offenses involving animals, and establishes a defense for an uninvolved person attacked by a law enforcement animal. Sets forth new definitions and amends various definitions for offenses relating to animals. Specifies that animal cruelty statutes apply to a rodent that is not a nuisance rodent. Makes certain acts an aggravating circumstance for purposes of sentencing.",4,2026-03-04,https://legiscan.com/IN/bill/HB1165/2026
IN,2065022,,Elections.,"Elections. Provides that the state of Indiana shall conduct all elections using secure, hand-marked paper ballots that are: (1) designed and made in Indiana; (2) embellished with a distinctive watermark; and (3) serialized numerically. Provides that no other method of voting may be used in Indiana. Specifies that ballots must be counted by hand. Requires precincts to have video cameras that record and live stream the counting of ballots and the ballot box container. Requires each precinct to have one voting system equipped for individuals with disabilities. Specifies requirements for reporting results of the election. Requires election results to be announced the evening of the election. Prohibits the use of a pollbook in any form other than paper. Provides that ballots are not confidential. Prohibits the state from conducting the voting system technical oversight program (VSTOP) after June 30, 2026. Specifies storage requirements for certain election documents. Requires the secretary of state (secretary) to randomly choose 10 counties for post-election hand recounts and inspections of secured storage facilities. Provides that all Indiana citizens have the right to inspect and copy all election materials at the office of the county clerk. Requires the secretary to establish and maintain a statewide voter registration data base. Requires the secretary to administer voter registration rolls and provides that the secretary may not delegate this function. Requires county clerks to create and print the paper pollbook for each precinct. Specifies requirements for back up lists and daily records of the voter registration data base. Specifies that an election in Indiana may be held only on election day. Prohibits: (1) early in person voting; (2) vote centers; (3) Internet voting; (4) mass mail-in voting; (5) ballot harvesting; and (6) a ballot drop box. Provides that a precinct may contain not more than 1,500 registered active voters. Specifies that absentee voter boards may be used for all voters at extended care facilities. Requires all voter registration applications to include proof of citizenship and a signature. Specifies certain restrictions that apply to a third party organization. Provides that a digital identification is not acceptable for the purposes of registration or voting. Specifies: (1) requirements for absentee ballots; and (2) the individuals who qualify to receive an absentee ballot. Requires an absentee ballot to include a copy of the voter's proof of identification or the last four digits of the voter's Social Security number. Provides that a person who violates these provisions: (1) commits a Class A misdemeanor; and (2) is deprived of the right of suffrage for 10 years. Repeals a provision that designates as confidential certain information maintained by VSTOP. Requires the attorney general to establish an election crimes unit.",1,2026-01-05,https://legiscan.com/IN/bill/HB1166/2026
IN,2065049,,Digital alert technology pilot program.,"Digital alert technology pilot program. Establishes the digital alert pilot program (pilot program) administered by the department of homeland security (department) to provide grants to providers of fire, emergency medical, and law enforcement services for the use of digital alert technology to notify motorists regarding the location of providers' emergency vehicles. Establishes the digital alert pilot program grant fund. Requires the secretary of public safety and the executive director of the Indiana criminal justice institute to provide a plan to the department not later than September 1, 2026, for leveraging available federal funds to fund the pilot program.",1,2026-01-05,https://legiscan.com/IN/bill/HB1167/2026
IN,2065190,,Property tax exemption for qualified veterans.,"Property tax exemption for qualified veterans. Provides a property tax deduction for an individual, or the surviving spouse of an individual, who has been rated by the United States Department of Veterans Affairs as individually unemployable.",1,2026-01-05,https://legiscan.com/IN/bill/HB1168/2026
IN,2065059,,College savings tax credit.,"College savings tax credit. Beginning in taxable year 2027, increases the credit provided for a contribution to an Indiana529 savings plan against a taxpayer's adjusted gross income from $1,500 to $2,500 (and from $750 to $1,250 in the case of a married individual filing a separate return), subject to other requirements.",1,2026-01-05,https://legiscan.com/IN/bill/HB1169/2026
IN,2065046,,Teacher compensation.,"Teacher compensation. Provides that, for each school year beginning after June 30, 2027, a school corporation shall, if the school corporation determines that the school corporation cannot establish a minimum salary of $60,000 (instead of $40,000 under current law) for each full-time teacher, comply with certain requirements.",1,2026-01-05,https://legiscan.com/IN/bill/HB1170/2026
IN,2065097,,Epilepsy foundation trust license plate.,Epilepsy foundation trust license plate. Establishes the epilepsy foundation trust license plate as a special group recognition license plate. Establishes the epilepsy foundation trust fund.,1,2026-01-05,https://legiscan.com/IN/bill/HB1171/2026
IN,2065102,,Rape kits.,Rape kits. Requires the superintendent of the state police department to: (1) obtain data from law enforcement agencies concerning medical forensic examination kits in the agencies' possession; and (2) report a summary of the data to the legislative council.,1,2026-01-05,https://legiscan.com/IN/bill/HB1172/2026
IN,2065201,,Designated public forums.,"Designated public forums. Defines a ""designated public forum"". Provides that the state or a political subdivision may impose time, place, and manner restrictions on speech in a designated public forum, provided that such restrictions are: (1) justified by a compelling interest of the state or political subdivision; (2) narrowly tailored; (3) administered using the least restrictive means available; and (4) viewpoint neutral. Provides that the state or a political subdivision may not exclude speech: (1) made by a religious or political group, if the speech is consistent with the designated public forum's purpose; or (2) solely because it expresses a religious or political viewpoint.",1,2026-01-05,https://legiscan.com/IN/bill/HB1173/2026
IN,2065013,,Project Lifesaver program requirement for counties.,"Project Lifesaver program requirement for counties. Requires each county to establish and maintain a Project Lifesaver program. Tasks the division of disability and rehabilitative services with ensuring compliance, and requires the division to report to the general assembly.",1,2026-01-05,https://legiscan.com/IN/bill/HB1174/2026
IN,2065200,,Study of state house accessibility improvements.,"Study of state house accessibility improvements. Requires the department of administration (IDOA) and the Indiana protection and advocacy services commission (IPASC) to jointly study the accessibility of the state house to individuals with disabilities. Requires the IDOA and the IPASC to report on the study to the budget committee, governor, and legislative council before November 1, 2026.",1,2026-01-05,https://legiscan.com/IN/bill/HB1175/2026
IN,2065112,,Education matters.,"Education matters. Amends provisions, beginning July 1, 2027, regarding use of the Pokagon Indiana education fund to make payments to Indiana public or private institutions of higher learning or workforce development and training programs. Provides that, in addition to conditions established in current law to convert an existing public elementary or secondary school, an existing public elementary or secondary school may be converted into a charter school if certain other conditions apply. Allows, if the conditions are met, the governing body of a school corporation to: (1) convert more than one existing public elementary or secondary school within the school corporation; and (2) operate two or more conversion charter schools under a single charter. Prohibits the governing body of a school corporation from being the authorizer of a charter school and entering into or having a participating innovation network charter school agreement with the charter school at the same time. Amends provisions regarding participating innovation network charter schools to allow an organizer to enter into an agreement with more than one school corporation. Amends requirements regarding the location of a participating innovation network charter school and terms of an agreement. Amends the duties of the department of education with regard to participating innovation network charter schools. Makes conforming changes, including changes to the complexity index. Requires parental notification if a school determines a student is at risk of not achieving grade level proficiency in mathematics.",3,2026-02-20,https://legiscan.com/IN/bill/HB1176/2026
IN,2065073,,Child care assistance.,"Child care assistance. Increases the maximum number of individuals an entity may employ to be eligible for the employer child care expenditure income tax credit. Provides that costs incurred: (1) for the operating costs of a child care facility operated for a taxpayer's employees; or (2) under a contract with a child care facility to provide child care services to employees of the taxpayer, or under a contract with an intermediate entity that contracts with one or more child care facilities for child care services; are qualified expenditures for purposes of the employer child care expenditure income tax credit. Allows a redevelopment commission to use revenue collected in a tax increment financing district to expend money or provide financial assistance to entities for the purpose of encouraging or incentivizing the construction or expansion of child care facilities.",4,2026-03-03,https://legiscan.com/IN/bill/HB1177/2026
IN,2065133,,Minor access to social media.,"Minor access to social media. Provides that a social media provider that meets specified conditions (provider) may not create an account for an individual who is less than 14 years of age (minor) unless the provider receives verifiable parental consent to creation of the account from a parent of the minor. Requires a provider that creates an account for a minor to: (1) provide the minor's parent with the option of receiving a separate password that allows the parent to set limits on the minor's use of the account; and (2) configure the account in a specified manner, including by disabling access by the account holder to specified features and functionality of the social media platform. Requires a provider to: (1) periodically verify the age of each Indiana account holder; and (2) terminate an account if: (A) the provider determines that the Indiana account holder is a minor; and (B) the provider did not receive verifiable parental consent for the creation of the account; subject to a specified process by which an account holder may dispute the provider's determination. Requires a provider to: (1) provide a minor account holder and the minor's parent with a clearly explained, simple to use, and easily accessible means of terminating the minor's account; and (2) terminate the minor's account within a specified time after receiving a request for the account's termination. Provides requirements for a provider's use and retention of information provided to the provider for purposes of verifiable parental consent. Provides that a provider that creates or maintains an account for a minor in violation of these requirements is subject to a civil action by the minor or a parent of the minor, and specifies remedies available to a prevailing plaintiff in such an action. Provides that the attorney general may independently enforce these requirements under the attorney general's authority to enforce Indiana law regarding unfair trade practices.",1,2026-01-05,https://legiscan.com/IN/bill/HB1178/2026
IN,2065146,,Term limits.,"Term limits. Provides that an individual elected or appointed as a state senator or state representative after November 3, 2026, may serve until the earlier of the following: (1) The date on which the individual completes 20 total combined years of service as a state senator or state representative. (2) The individual's seventieth birthday.",1,2026-01-05,https://legiscan.com/IN/bill/HB1179/2026
IN,2065167,,Health facility matters.,Health facility matters. Requires the state health commissioner to establish a work group to study methods of reducing and preventing health facility resident neglect and submit a report to the general assembly. Requires a health facility to do the following: (1) Designate at least one employee to act as a family advocacy liaison. (2) Establish an independent third party review process for written resident or other individual complaints alleging neglect of a resident. (3) Offer grief support to the family of a deceased resident. Prohibits a health facility from taking retaliatory action against an employee because the employee: (1) discloses actions or practices by the health facility that the employee reasonably believes violate state or federal law; (2) provides information or testifies in investigations or hearings; or (3) assists or participates in proceedings to enforce state law. Urges the legislative council to assign to an appropriate interim committee during the 2026 interim the study of requiring health facilities to meet certain staff-to-patient ratios.,1,2026-01-05,https://legiscan.com/IN/bill/HB1180/2026
IN,2065101,,Eviction task force.,"Eviction task force. Establishes the access to counsel in eviction task force (task force) to review matters related to the eviction process and potential funding sources to increase a tenant's access to counsel in an eviction proceeding. Sets forth membership, and requires the task force to issue a report to the legislative council. Provides that the task force expires December 31, 2026.",1,2026-01-05,https://legiscan.com/IN/bill/HB1181/2026
IN,2065085,,Digital sexual image abuse.,"Digital sexual image abuse. Defines ""digital sexual image"" as a digital, computer generated image or video that is created or modified to depict: (1) sexual intercourse; (2) other sexual conduct; or (3) exhibition of certain body parts; of a quality, characteristic, or condition, such that it appears to depict an individual. Establishes the offenses of possession of a digital sexual image and distribution of a digital sexual image.",1,2026-01-05,https://legiscan.com/IN/bill/HB1182/2026
IN,2065086,,Digital sexual image abuse.,"Digital sexual image abuse. Increases the penalty for the crime of distribution of an intimate image, from a Class A misdemeanor to a Level 6 felony, and increases the enhancement of this crime from a Level 6 felony to a Level 5 felony. Defines ""digital sexual image"" as a digital, computer generated image or video that is created or modified to depict: (1) sexual intercourse; (2) other sexual conduct; or (3) exhibition of certain body parts; of a quality, characteristic, or condition, such that it appears to depict an individual. Makes creation or possession of a digital sexual image a Class A misdemeanor and distribution of a digital sexual image a Level 6 felony.",1,2026-01-05,https://legiscan.com/IN/bill/HB1183/2026
IN,2065164,,Towing matters.,"Towing matters. Provides that the proceeds from the sale of abandoned vehicles or parts by a city, county, or town shall first be credited against the costs of removal, storage, and disposal of the vehicle incurred by the towing company or storage facility. Allows a towing company responding to a summons for an emergency towing to utilize the shoulder of the roadway as necessary to reach the scene of a disabled motor vehicle. Provides that a commercial private property owner that establishes a tow-away zone must post a tow-away zone sign at the location of the tow-away zone that is at a height of more than five feet and less than seven feet from the ground. Prohibits a towing company from towing a motor vehicle from a tow-away zone if the tow-away zone sign is not at the required height. Provides that a towing company or storage facility shall accept a credit card or debit card as a form of payment. Prohibits a towing company or storage facility from charging a credit card service fee of more than three percent (3%). Establishes requirements for the storage of collateral by collateral recovery agencies. Specifies the time within which a self-service storage facility owner may tow or remove a motor vehicle, trailer, or watercraft.",4,2026-03-04,https://legiscan.com/IN/bill/HB1184/2026
IN,2065130,,Department of agriculture.,"Department of agriculture. Adds a purpose for which money in the clean water Indiana fund may be used. Renames the value added research fund to the agricultural market development fund and makes various changes to the purposes for which money in the agricultural market development fund may be used. Allows the agricultural market development fund to accept grants, donations, and money received from any other source. Requires the division of soil conservation to work in collaboration with state and federal agencies and research institutions in the installation and maintenance of mesonet sites. Allows money in the grain buyers and warehouse licensing agency license fee fund to be used to augment and supplement funding for the implementation of the Indiana grain buyers and warehouse licensing and bonding law subject to approval by the budget agency. Makes conforming changes.",1,2026-01-05,https://legiscan.com/IN/bill/HB1185/2026
IN,2065158,,Restrictions on the sale of public utilities.,"Restrictions on the sale of public utilities. Prohibits a public utility from: (1) selling, assigning, transferring, leasing, or encumbering its franchise, business, or property; or (2) selling, assigning, or transferring any shares of its stock; to a prohibited person. Provides that the Indiana utility regulatory commission may not approve such a transaction, and that any contract for such a transaction is void. Provides that for purposes of this prohibition, a ""prohibited person"" means either of the following: (1) A private equity firm or an affiliate of a private equity firm. (2) A citizen of, or a company owned or controlled by or headquartered in, China, Iran, North Korea, Russia, or a country designated as a threat to critical infrastructure by the governor.",1,2026-01-05,https://legiscan.com/IN/bill/HB1186/2026
IN,2065056,,Property tax credits for veterans.,"Property tax credits for veterans. Increases the property tax deduction for a veteran who is totally disabled to an amount equal to 100% of the assessed value of the individual's real property (instead of $14,000). Expires property tax deductions for certain veterans, and, beginning with property taxes imposed for the 2026 assessment date and thereafter, instead provides a property tax liability credit against local property taxes for veterans who previously claimed a deduction. Includes a mechanism to establish an additional maximum property tax liability credit for a veteran who previously claimed a deduction.",1,2026-01-05,https://legiscan.com/IN/bill/HB1187/2026
IN,2065124,,Police pension matters.,"Police pension matters. Extends eligibility for supplemental pension benefits and incentive increases to employee beneficiaries of the state police 1987 benefit system. (Current law provides eligibility to employee beneficiaries under the state police pre-1987 benefit system.) Modifies the: (1) terms of eligibility for; and (2) calculation of; supplemental pension benefits and incentive increases. Provides that first time payments of and increases to supplemental pension benefits shall be paid or commence beginning in July of each year. Makes changes to the definition of a ""school resource officer"" for provisions relating to the 1977 police officers' and firefighters' pension and disability fund (1977 fund). Provides that a school police department may participate in the 1977 fund. Establishes requirements for establishing a local board for school police departments. Provides that an appointing authority shall waive the age restriction for a school resource officer for purposes of the 1977 fund if certain conditions are met. Provides that a school corporation or charter school that employs a school resource officer must enter into a contract or memorandum of understanding with a local law enforcement agency for the purpose of complying with the reporting and payment requirements for purposes of the 1977 fund. Makes conforming amendments.",1,2026-01-05,https://legiscan.com/IN/bill/HB1188/2026
IN,2065151,,Labor requirements for data center incentives.,"Labor requirements for data center incentives. Requires that an agreement between a qualified data center user or quantum computing research, advanced computing, and defense infrastructure network operator and the Indiana economic development corporation for a specific transaction award certificate includes a requirement that the user or operator limit bids or requests for proposals for the project to labor unions or employers that have project labor agreements.",1,2026-01-05,https://legiscan.com/IN/bill/HB1189/2026
IN,2065096,,Line of duty disability from PFAS exposure.,Line of duty disability from PFAS exposure. Provides that a health condition that is caused by a PFAS chemical creates a presumption of disability in the line of duty with respect to firefighters under certain circumstances. Defines certain terms. Makes conforming changes.,1,2026-01-05,https://legiscan.com/IN/bill/HB1190/2026
IN,2065156,,Decriminalization of marijuana.,Decriminalization of marijuana. Decriminalizes possession of two ounces or less of marijuana.,1,2026-01-05,https://legiscan.com/IN/bill/HB1191/2026
IN,2065150,,Seed laws.,Seed laws. Incorporates various administrative rules into the Indiana seed law. Repeals certain administrative rules. Makes conforming and technical changes.,4,2026-03-04,https://legiscan.com/IN/bill/HB1192/2026
IN,2065176,,Civil rights commission.,"Civil rights commission. Provides that the civil rights commission (commission) may not represent a private individual in a civil action filed in circuit or superior court. Amends the definition of ""discriminatory practice"". Requires the commission to first send a complaint received by the commission to another state or federal agency that has jurisdiction over the complaint. Allows the commission to enter into a memorandum of understanding with  a state or federal agency if certain conditions are met. Requires the party that elects to have claims asserted in a finding of reasonable cause decided in a civil action to file the civil action. Provides that the commission may only represent the state in a civil action and repeals a provision allowing a court to award monetary damages in those cases. Conforms the circumstances under which the commission may be required to pay attorney's fees to the circumstances under which an agency may be required to pay fees under the administrative orders and proceedings act (AOPA).",4,2026-03-04,https://legiscan.com/IN/bill/HB1193/2026
IN,2065202,,Bail matters.,Bail matters. Provides that offenses other than murder are not bailable if the state proves: (1) by a preponderance of the evidence that the proof is evident or the presumption strong; and (2) by clear and convincing evidence that the arrestee is dangerous and that no conditions of release will reasonably protect the safety of other persons or the community. Establishes procedures for a bail hearing.,1,2026-01-05,https://legiscan.com/IN/bill/HB1194/2026
IN,2065181,,High school equivalency programs.,"High school equivalency programs. Amends Indiana high school equivalency diploma program eligibility requirements for individuals under 18 years of age. Changes the expiration date of the high school equivalency pilot program from June 30, 2026, to June 30, 2028. Makes conforming changes.",4,2026-02-24,https://legiscan.com/IN/bill/HB1195/2026
IN,2065083,,Employment and vaccinations.,"Employment and vaccinations. Provides that an employer may require an immunization only if the employer respects the employee's right to refuse an immunization. Provides that an employee shall be free from coercion or an adverse action based on the employee's refusal of an immunization. Requires an employer that offers an immunization at no cost to an employee to provide certain notice to the employee. Provides that a violation may be reported to the department of labor (department). Requires the department to impose a civil penalty of $5,000 per incident. Allows an employee to bring a civil action against an employer to enforce the provisions. Repeals provisions concerning exemptions from COVID-19 immunization requirements. Makes a corresponding change.",1,2026-01-05,https://legiscan.com/IN/bill/HB1196/2026
IN,2065032,,Hysterectomy and oophorectomy informed consent.,Hysterectomy and oophorectomy informed consent. Requires a physician to provide certain information to a patient and obtain oral and written consent before a hysterectomy or an oophorectomy may be performed. Allows for an exception in an emergency. Allows for the modification of an informed consent form by the patient and specifies requirements for the modification.,1,2026-01-05,https://legiscan.com/IN/bill/HB1197/2026
IN,2065023,,Use of public restrooms.,Use of public restrooms. Makes it a Class B misdemeanor if: (1) a male knowingly or intentionally enters a restroom that is designated to be used only by females; or (2) a female knowingly or intentionally enters a restroom that is designated to be used only by males. Provides certain defenses.,1,2026-01-05,https://legiscan.com/IN/bill/HB1198/2026
IN,2065159,,Birth certificate information.,Birth certificate information. Provides that the gender listed on an individual's birth certificate and permanent record made from the birth certificate may not be changed. Specifies certain exceptions.,1,2026-01-05,https://legiscan.com/IN/bill/HB1199/2026
IN,2065044,,Bureau of motor vehicles.,"Bureau of motor vehicles. Allows additional license plates issued by the bureau of motor vehicles (bureau) to be designed as a personalized license plate. Provides that a motor vehicle may be equipped with an appropriate, functioning rear view camera that provides the driver a view of the highway for a distance of at least 200 feet to the rear of the vehicle instead of a mirror. Prohibits the Indiana department of transportation from implementing variable speed limits or using electronic variable speed limit signs. Amends the information required to be provided by an applicant for a driver's license or permit. Amends the required age an individual must be to obtain a driver's license from 16 years and 90 days of age to 16 years of age. Requires an individual to demonstrate sufficient proficiency of the English language to operate a commercial motor vehicle. Provides that an individual commits a Level 6 felony if the individual: (1) represents that a false record is a valid commercial driver's license; or (2) does not have proper documentation while driving with a commercial driver's license issued by any jurisdiction other than a state, territory, or possession of the United States. Provides that a business enterprise may not educate, train, or otherwise prepare an individual to operate a commercial motor vehicle if certain circumstances exist. Makes certain changes to the requirements for the issuance of a nondomiciled commercial driver's license and allows for the revocation of an individual's nondomiciled commercial driver's license in certain circumstances. Allows an applicant for a driver's license or permit to take an examination of the individual's ability to read and understand highway signs and the individual's knowledge of Indiana traffic laws by satisfactorily completing an online examination approved by the bureau. Amends the time that an expired driver's license of an individual temporarily residing outside Indiana because of service in the armed forces remains valid. Changes the time for an individual who is 75 years of age or older and renewing a physical credential to provide proof to the bureau that the individual passed an eyesight examination from 30 days to 60 days. Removes the limitation that a renewal identification card cannot be issued by electronic service if the card expired more than 180 days prior to the date of the application for renewal. Provides that an advertisement that violates the prohibition on advertising certain illegal products must be removed from public circulation not later than October 1, 2026. Amends certain requirements for township capital improvement plans.",4,2026-03-12,https://legiscan.com/IN/bill/HB1200/2026
IN,2065139,,Various mental health and insurance matters.,Various mental health and insurance matters. Prohibits the use of an artificial intelligence system to impersonate or act as a substitute for a licensed mental health professional. Requires the department of insurance to contract with an objective third party to verify that health carriers are in compliance with network adequacy standards. Sets forth notice requirements for an amendment to a health provider contract. Prohibits the use of downcoding in a specified manner. Requires an insurer and a health maintenance organization to reimburse providers of mental illness or substance abuse services at rates that are at least as favorable relative to Medicare rates as reimbursement rates are for providers of medical or surgical services relative to Medicare rates. Prohibits an insurer and a health maintenance organization from retroactively auditing a paid claim or seeking recoupment or a refund of a paid claim after a certain time frame. Sets forth a limitation on the amount that an insured or enrollee may be charged for receiving mental and behavioral care services from an out of network provider under certain circumstances.,1,2026-01-05,https://legiscan.com/IN/bill/HB1201/2026
IN,2065116,,Various public safety matters.,"Various public safety matters. Requires a vendor or provider of an ignition interlock device to register an ignition interlock device with the department of toxicology. Eliminates a requirement for the director of the state department of toxicology to provide periodic reports to the Indiana criminal justice institute (institute) regarding the number of ignition interlock devices used in Indiana. Provides that a registered ignition interlock device must be installed in a motor vehicle in accordance with the manufacturer's instructions for installing the registered ignition interlock device. Codifies administrative rules adopted by the state department of toxicology relating to ignition interlock devices. Provides that prior to being issued an initial license to operate a child care center, the child care center must be inspected and found to be in substantial compliance with applicable building and fire safety laws by the department of homeland security. (Current law provides that a license may be issued only if the child care center is in substantial compliance with the fire and life safety rules as determined by the state fire marshal under rules adopted by the division of family resources (division) or in accordance with a variance or waiver approved by the division.) Provides that prior to being issued an initial registration to operate a child care ministry, the unlicensed child care ministry must be inspected and found to be in substantial compliance with applicable building and fire safety laws by the department of homeland security. Provides that the department of homeland security shall perform inspections of: (1) child care ministries; (2) child care centers; (3) child caring institutions; and (4) group homes. Provides that a license or registration to operate a child care center or child care ministry may be revoked if the division determines that the operator has failed to comply with an order of the department of homeland security. Provides that the operator of an unlicensed child care ministry shall maintain a copy of the most recent department of homeland security inspection findings in a conspicuous place in the unlicensed child care ministry. Provides that the department of child services is not required to consult with the fire prevention and building safety commission when adopting administrative rules pertaining to the licensing and inspection of child care institutions, foster family homes, group homes, and child placing agencies. Provides that administrative rules of the fire prevention and building safety commission must include minimum building and safety requirements applicable for child caring institutions. Provides that prior to being issued an initial license to operate a child caring institution or group home, the child caring institution or group home must be inspected and found to be in substantial compliance with applicable building and fire safety laws by the department of homeland security. Provides that a license or registration to operate a child caring institution or group home may be revoked if the department of child services determines that the operator has failed to comply with an order of the department of homeland security. Provides that in order for an individual to receive a license from the emergency medical services commission, the individual must obtain a national criminal history background check and authorize release of the results of the check to the department of homeland security. Eliminates the requirement for the institute to adopt administrative rules relating to the child restraint system account. Provides that inspections conducted by the department of homeland security shall be conducted periodically in lieu of established periods. Changes a reference, from the department of education to the office of school safety, relating to the duties of a school safety specialist. Repeals: (1) provisions relating to public safety improvement areas; (2) a provision requiring the board of trustees of the institute to adopt rules relating to the law enforcement assistance fund; (3) a provision that authorizes the state fire marshal to charge a child care ministry a $50 fee for processing a registration; (4) a provision requiring the institute to review characteristics of offenders committed to the department of correction over such period of time it deems appropriate and of the offenses committed by those offenders in order to ascertain norms used by the trial courts in sentencing; (5) a provision requiring the bureau of motor vehicles and the institute to enter into a memorandum of understanding to administer the provisions relating to ignition interlock devices; and (6) a provision that requires the institute to adopt rules relating to ignition interlock devices.",4,2026-02-24,https://legiscan.com/IN/bill/HB1202/2026
IN,2065169,,Adoption of research animals.,Adoption of research animals. Requires research facilities to offer for adoption dogs or cats no longer required for research purposes.,1,2026-01-05,https://legiscan.com/IN/bill/HB1203/2026
IN,2065165,,Natural resource entrance fees.,Natural resource entrance fees. Allows counties that meet certain criteria to adopt an ordinance to impose a surcharge of not more than $1 in addition to the fees charged by the department of natural resources (department) for entry into certain state parks and recreation areas. Provides that the surcharge may not be imposed on an annual state park pass holder. Requires the department to collect and to report and pay the surcharge to each county treasurer. Provides that the surcharge collected is to be used for certain purposes.,2,2026-02-03,https://legiscan.com/IN/bill/HB1204/2026
